Date,Open,High,Low,Close,Adjusted_close,Volume
1981-03-02,369.51,374.71,367.04,372.86,372.86,47710000
1981-03-03,373.06,375.36,368.07,370.16,370.16,48730000
1981-03-04,370.16,376.91,368.21,373.9,373.9,47260000
1981-03-05,373.47,376.85,369.65,372.41,372.41,45380000
1981-03-06,372.59,375.16,368.84,372.16,372.16,43940000
1981-03-09,372.75,377.47,370.73,375.32,375.32,46180000
1981-03-10,376.19,379.3,372.32,374.21,374.21,56610000
1981-03-11,373.94,376.24,369.36,372.73,372.73,47390000
1981-03-12,373.52,382.54,372.25,381.86,381.86,54640000
1981-03-13,385.14,387.99,379.72,381.9,381.9,68290000
1981-03-16,381.94,388.65,379.43,387.7,387.7,49940000
1981-03-17,388.32,391.47,382.16,384.75,384.75,65920000
1981-03-18,384.19,388.1,381.11,384.35,384.35,55740000
1981-03-19,384.41,386.69,378.9,380.91,380.91,62440000
1981-03-20,380.69,385.94,378.64,382.89,382.89,61980000
1981-03-23,383.58,388.8,380.86,386.57,386.57,57880000
1981-03-24,388.36,391.36,383.22,384.72,384.72,66400000
1981-03-25,384.57,392.3,382.87,391.67,391.67,56320000
1981-03-26,392.22,395.44,387.1,389.49,389.49,60370000
1981-03-27,388.43,391.47,383.69,386.02,386.02,46930000
1981-03-30,389.42,393.06,383.02,385.74,385.74,33500000
1981-03-31,389.44,393.69,387.13,390.83,390.83,50980000
1981-04-01,392.48,396.78,389.46,393.74,393.74,54880000
1981-04-02,394.14,397.16,389.66,393.21,393.21,52570000
1981-04-03,393.19,395.96,389.73,392.04,392.04,48680000
1981-04-06,390.3,391.64,384.55,387.17,387.17,43190000
1981-04-07,387.39,391.54,384.81,387.81,387.81,44540000
1981-04-08,387.61,391.43,385.67,389.04,389.04,48000000
1981-04-09,389.35,393.52,385.47,391.12,391.12,59520000
1981-04-10,392.08,395.42,388.25,391.97,391.97,58130000
1981-04-13,390.98,393.3,385.71,387.7,387.7,49860000
1981-04-14,387.26,389.57,383.09,385.98,385.98,48350000
1981-04-15,386.15,393.16,384.57,391.75,391.75,56040000
1981-04-16,393.01,396.3,389.22,393.19,393.19,52950000
1981-04-20,391.51,397.04,388.27,394.56,394.56,51020000
1981-04-21,394.36,396.56,388.63,390.7,390.7,60280000
1981-04-22,390.21,395.04,387.24,391.91,391.91,60660000
1981-04-23,392.15,396.8,389.0,391.82,391.82,64200000
1981-04-24,391.54,396.01,389.02,394.13,394.13,60000000
1981-04-27,394.56,397.55,390.81,393.96,393.96,51080000
1981-04-28,394.47,395.79,387.98,390.72,390.72,58210000
1981-04-29,390.17,391.6,383.89,387.01,387.01,53340000
1981-04-30,387.17,389.42,382.06,384.39,384.39,47970000
1981-05-01,384.16,387.26,379.61,383.24,383.24,48360000
1981-05-04,378.44,379.94,374.3,377.23,377.23,40430000
1981-05-05,374.95,377.42,371.3,374.16,374.16,49000000
1981-05-06,375.49,379.45,373.02,375.13,375.13,47100000
1981-05-07,374.74,379.34,373.01,377.56,377.56,42590000
1981-05-08,378.4,381.09,375.7,377.71,377.71,41860000
1981-05-11,378.02,379.23,370.92,372.66,372.66,37640000
1981-05-12,371.85,376.9,369.36,375.13,375.13,40440000
1981-05-13,376.41,380.44,373.5,377.07,377.07,42600000
1981-05-14,377.34,381.72,375.81,379.72,379.72,42750000
1981-05-15,380.4,385.56,378.72,383.57,383.57,45460000
1981-05-18,384.66,387.7,381.55,382.7,382.7,42510000
1981-05-19,384.28,385.87,379.37,384.17,384.17,42220000
1981-05-20,382.16,384.5,379.17,381.61,381.61,42370000
1981-05-21,381.81,384.47,378.3,380.98,380.98,46820000
1981-05-22,381.66,383.97,377.55,379.87,379.87,40710000
1981-05-26,380.38,385.19,377.53,383.6,383.6,42760000
1981-05-27,383.68,389.39,381.45,387.43,387.43,58730000
1981-05-28,388.68,391.55,384.18,388.25,388.25,59500000
1981-05-29,388.49,391.53,384.2,387.14,387.14,51580000
1981-06-01,388.64,393.24,380.97,386.99,386.99,62170000
1981-06-02,386.32,388.53,380.04,381.17,381.17,53930000
1981-06-03,379.37,383.79,375.82,381.74,381.74,54700000
1981-06-04,382.19,384.96,378.68,381.44,381.44,48940000
1981-06-05,381.27,386.09,379.25,383.83,383.83,47180000
1981-06-08,384.79,388.62,382.09,384.98,384.98,41580000
1981-06-09,384.98,388.24,381.69,384.18,384.18,44600000
1981-06-10,384.5,388.51,381.44,384.73,384.73,53200000
1981-06-11,384.94,390.69,382.91,389.35,389.35,59530000
1981-06-12,389.94,393.39,385.66,388.73,388.73,60790000
1981-06-15,391.32,395.45,387.4,390.11,390.11,63350000
1981-06-16,389.94,392.1,384.57,386.62,386.62,57780000
1981-06-17,385.61,389.74,381.98,387.34,387.34,55470000
1981-06-18,387.52,389.68,382.06,384.22,384.22,48400000
1981-06-19,383.44,387.44,381.24,385.04,385.04,46430000
1981-06-22,385.8,388.98,382.9,385.08,385.08,41790000
1981-06-23,384.61,390.26,383.01,389.13,389.13,51840000
1981-06-24,388.86,390.05,384.53,386.54,386.54,46650000
1981-06-25,386.03,389.23,383.56,385.31,385.31,43920000
1981-06-26,385.22,387.13,381.65,383.23,383.23,39240000
1981-06-29,383.29,384.98,378.57,380.19,380.19,37930000
1981-06-30,379.74,382.23,376.23,378.31,378.31,41550000
1981-07-01,377.59,379.46,373.34,375.37,375.37,49080000
1981-07-02,375.35,377.73,370.65,372.41,372.41,45100000
1981-07-06,370.3,372.39,365.04,367.16,367.16,44590000
1981-07-07,367.81,371.69,364.08,367.96,367.96,53560000
1981-07-08,368.68,371.04,364.59,368.25,368.25,46000000
1981-07-09,368.63,372.76,366.58,370.46,370.46,45510000
1981-07-10,371.06,373.46,367.71,370.44,370.44,39950000
1981-07-13,370.69,373.67,368.35,370.34,370.34,38100000
1981-07-14,369.93,371.59,365.51,368.06,368.06,45230000
1981-07-15,368.84,374.18,367.16,371.55,371.55,48950000
1981-07-16,371.24,375.06,368.7,372.89,372.89,39010000
1981-07-17,373.2,376.05,370.32,373.73,373.73,42780000
1981-07-20,371.37,372.58,365.58,366.91,366.91,40240000
1981-07-21,365.72,369.44,362.25,365.99,365.99,47280000
1981-07-22,366.83,369.63,361.86,363.11,363.11,47500000
1981-07-23,362.84,365.8,360.15,363.56,363.56,41790000
1981-07-24,363.97,368.33,362.48,366.05,366.05,38880000
1981-07-27,367.36,371.0,365.41,368.7,368.7,39610000
1981-07-28,368.84,370.56,364.41,366.77,366.77,38160000
1981-07-29,366.81,370.73,364.34,366.73,366.73,37610000
1981-07-30,367.57,371.02,364.96,369.37,369.37,41560000
1981-07-31,369.72,373.52,368.08,371.63,371.63,43480000
1981-08-03,371.18,372.97,366.89,369.33,369.33,39650000
1981-08-04,368.27,371.74,365.68,369.35,369.35,39460000
1981-08-05,369.54,374.14,367.73,371.96,371.96,54290000
1981-08-06,372.15,375.72,369.02,372.52,372.52,52070000
1981-08-07,371.92,373.75,367.63,369.5,369.5,38370000
1981-08-10,368.72,372.33,365.95,369.74,369.74,38370000
1981-08-11,370.18,375.14,367.61,372.74,372.74,52600000
1981-08-12,373.75,377.32,370.56,372.84,372.84,53650000
1981-08-13,373.09,376.46,370.75,373.52,373.52,42460000
1981-08-14,373.4,375.68,370.11,371.76,371.76,42580000
1981-08-17,371.14,373.13,366.99,368.22,368.22,40840000
1981-08-18,367.38,370.22,362.87,365.55,365.55,47270000
1981-08-19,365.39,368.76,363.07,366.25,366.25,39390000
1981-08-20,366.46,369.5,364.49,366.42,366.42,38270000
1981-08-21,366.32,367.69,362.31,363.56,363.56,37670000
1981-08-24,361.51,362.31,353.15,354.41,354.41,46750000
1981-08-25,351.74,355.04,347.57,352.44,352.44,54600000
1981-08-26,352.83,355.6,349.13,352.23,352.23,39980000
1981-08-27,351.41,353.5,346.93,349.09,349.09,43900000
1981-08-28,348.92,353.13,347.43,350.22,350.22,38020000
1981-08-31,351.51,354.53,345.82,346.89,346.89,40360000
1981-09-01,346.23,349.66,343.05,346.5,346.5,45110000
1981-09-02,346.95,350.57,344.96,347.32,347.32,37570000
1981-09-03,347.06,349.05,339.7,340.63,340.63,41730000
1981-09-04,339.07,340.94,335.0,337.32,337.32,42760000
1981-09-08,336.11,337.47,329.32,331.99,331.99,47340000
1981-09-09,332.03,336.32,329.81,333.46,333.46,43910000
1981-09-10,334.33,339.11,332.93,336.71,336.71,47430000
1981-09-11,337.36,341.47,334.53,339.95,339.95,42170000
1981-09-14,339.19,341.22,335.6,338.1,338.1,34040000
1981-09-15,337.9,340.94,334.45,335.85,335.85,38580000
1981-09-16,334.92,336.36,331.08,333.67,333.67,43660000
1981-09-17,333.38,336.32,327.9,329.03,329.03,48300000
1981-09-18,327.73,330.83,324.24,327.08,327.08,47350000
1981-09-21,326.58,331.98,324.24,329.95,329.95,44570000
1981-09-22,330.65,334.41,327.55,330.98,330.98,46830000
1981-09-23,329.54,331.27,323.03,328.1,328.1,52700000
1981-09-24,328.25,331.57,324.86,326.22,326.22,48880000
1981-09-25,323.94,325.66,317.39,320.59,320.59,54390000
1981-09-28,315.46,327.71,313.18,326.61,326.61,61320000
1981-09-29,328.39,333.5,325.7,329.73,329.73,49800000
1981-09-30,329.03,332.09,325.93,330.18,330.18,40700000
1981-10-01,329.44,333.48,326.83,331.94,331.94,41600000
1981-10-02,332.81,339.21,331.21,337.22,337.22,54540000
1981-10-05,339.79,343.54,335.66,338.08,338.08,51290000
1981-10-06,337.51,341.92,333.87,336.97,336.97,45460000
1981-10-07,337.43,343.18,335.8,341.7,341.7,50030000
1981-10-08,341.66,345.72,338.58,343.79,343.79,47090000
1981-10-09,344.57,346.87,340.05,342.15,342.15,50060000
1981-10-12,343.01,344.67,338.88,341.55,341.55,30030000
1981-10-13,341.61,344.28,338.35,340.59,340.59,43360000
1981-10-14,340.05,340.96,334.04,334.82,334.82,40260000
1981-10-15,334.0,338.84,332.23,336.75,336.75,42830000
1981-10-16,336.63,338.8,332.91,335.0,335.0,37800000
1981-10-19,333.81,336.48,330.86,334.28,334.28,41590000
1981-10-20,335.31,340.34,333.61,337.49,337.49,51530000
1981-10-21,337.84,341.68,334.92,336.95,336.95,48490000
1981-10-22,336.6,338.7,333.63,336.19,336.19,40630000
1981-10-23,335.07,336.63,331.02,333.26,333.26,41990000
1981-10-26,332.03,334.1,328.72,331.66,331.66,38210000
1981-10-27,332.23,338.76,330.34,335.02,335.02,53030000
1981-10-28,335.89,340.26,333.32,336.21,336.21,48100000
1981-10-29,336.05,338.17,331.59,333.98,333.98,40070000
1981-10-30,332.95,341.61,331.64,340.63,340.63,59570000
1981-11-02,343.48,347.9,341.25,345.13,345.13,65100000
1981-11-03,345.39,348.27,342.44,346.38,346.38,54620000
1981-11-04,346.4,350.63,343.56,347.77,347.77,53450000
1981-11-05,348.23,350.75,343.83,345.29,345.29,50860000
1981-11-06,344.57,346.42,341.1,343.18,343.18,43270000
1981-11-09,342.87,347.28,340.44,345.27,345.27,48310000
1981-11-10,346.05,350.51,343.18,345.7,345.7,53940000
1981-11-11,345.43,349.7,343.83,348.08,348.08,41920000
1981-11-12,349.33,353.34,346.73,349.73,349.73,55720000
1981-11-13,349.46,351.43,344.86,346.67,346.67,45550000
1981-11-16,345.04,346.13,339.01,341.45,341.45,43740000
1981-11-17,341.47,344.57,339.44,342.42,342.42,43190000
1981-11-18,342.17,345.11,338.68,341.2,341.2,49980000
1981-11-19,340.75,343.5,337.36,340.69,340.69,48890000
1981-11-20,340.9,346.11,339.21,343.89,343.89,52010000
1981-11-23,343.77,346.83,341.61,343.73,343.73,45250000
1981-11-24,343.79,350.18,342.33,348.82,348.82,53200000
1981-11-25,350.51,353.77,348.16,351.31,351.31,58570000
1981-11-27,351.66,356.69,350.48,354.71,354.71,32770000
1981-11-30,355.21,358.9,352.23,357.36,357.36,47580000
1981-12-01,356.72,360.23,354.0,357.63,357.63,53980000
1981-12-02,356.92,358.61,352.99,354.29,354.29,44510000
1981-12-03,353.15,356.42,351.32,354.57,354.57,43770000
1981-12-04,357.25,360.37,354.91,357.73,357.73,55040000
1981-12-07,357.75,359.46,353.96,355.56,355.56,45720000
1981-12-08,354.81,357.19,351.65,354.51,354.51,45140000
1981-12-09,354.26,357.98,352.62,356.23,356.23,44810000
1981-12-10,356.9,359.56,354.31,357.31,357.31,47020000
1981-12-11,357.02,358.95,353.57,354.83,354.83,45850000
1981-12-14,351.61,353.13,347.24,348.89,348.89,44740000
1981-12-15,348.71,351.85,346.72,349.62,349.62,44130000
1981-12-16,349.78,351.28,346.07,347.71,347.71,42770000
1981-12-17,347.81,350.77,345.89,349.09,349.09,47230000
1981-12-18,349.5,353.37,347.69,351.38,351.38,50940000
1981-12-21,351.46,353.0,347.96,349.5,349.5,41290000
1981-12-22,349.34,351.8,346.46,348.16,348.16,48320000
1981-12-23,348.12,350.2,344.96,347.04,347.04,42910000
1981-12-24,346.64,349.2,345.44,347.94,347.94,23940000
1981-12-28,348.32,349.94,345.48,346.72,346.72,28320000
1981-12-29,346.68,348.46,343.9,345.3,345.3,35300000
1981-12-30,345.32,349.46,344.08,347.02,347.02,42960000
1981-12-31,347.1,349.84,345.26,347.8,347.8,40780000
1982-01-04,348.22,351.88,345.88,349.6,349.6,36760000
1982-01-05,348.9,349.74,342.23,343.29,343.29,47510000
1982-01-06,343.03,344.5,338.23,341.57,341.57,51510000
1982-01-07,341.31,342.63,337.03,340.75,340.75,43410000
1982-01-08,340.93,344.78,339.25,341.99,341.99,42050000
1982-01-11,342.37,343.35,333.05,333.91,333.91,51900000
1982-01-12,332.61,335.33,329.82,332.01,332.01,49800000
1982-01-13,332.17,334.27,326.24,327.64,327.64,49130000
1982-01-14,327.2,331.47,325.48,329.18,329.18,42940000
1982-01-15,330.0,333.61,328.56,331.63,331.63,43310000
1982-01-18,329.46,335.23,327.7,334.15,334.15,44920000
1982-01-19,334.87,336.71,329.76,331.16,331.16,45070000
1982-01-20,330.5,333.11,327.32,329.68,329.68,48860000
1982-01-21,329.42,333.15,327.6,329.66,329.66,48610000
1982-01-22,329.92,331.77,325.88,327.96,327.96,44370000
1982-01-25,325.82,328.78,322.64,327.04,327.04,43170000
1982-01-26,326.92,329.78,324.18,326.08,326.08,44870000
1982-01-27,325.02,329.54,323.26,327.56,327.56,50060000
1982-01-28,329.06,336.97,328.28,335.63,335.63,66690000
1982-01-29,337.51,341.83,334.59,339.23,339.23,73400000
1982-02-01,335.89,338.27,331.25,333.25,333.25,47720000
1982-02-02,333.07,337.93,331.45,335.11,335.11,45020000
1982-02-03,335.09,337.59,331.35,332.93,332.93,49560000
1982-02-04,332.91,335.79,328.9,332.67,332.67,53300000
1982-02-05,333.19,337.97,330.84,335.03,335.03,53350000
1982-02-08,333.09,334.31,326.4,327.36,327.36,48500000
1982-02-09,326.32,329.16,323.16,325.66,325.66,54420000
1982-02-10,326.4,330.66,325.18,328.48,328.48,46620000
1982-02-11,328.58,330.96,325.56,328.32,328.32,46730000
1982-02-12,328.34,330.86,326.12,327.76,327.76,37070000
1982-02-16,324.68,328.14,321.58,326.6,326.6,48880000
1982-02-17,326.2,326.38,324.1,326.2,326.2,47660000
1982-02-18,326.68,329.68,324.32,326.48,326.48,60810000
1982-02-19,326.46,328.44,322.02,324.34,324.34,51340000
1982-02-22,327.3,329.6,319.76,320.52,320.52,58310000
1982-02-23,319.78,322.9,315.45,319.8,319.8,60100000
1982-02-24,319.88,326.3,317.25,324.84,324.84,64800000
1982-02-25,325.4,328.68,322.36,324.32,324.32,54160000
1982-02-26,324.84,326.32,321.02,323.54,323.54,43840000
1982-03-01,323.56,327.72,320.96,325.02,325.02,53010000
1982-03-02,326.38,330.46,322.86,325.22,325.22,63800000
1982-03-03,322.92,325.66,317.07,320.04,320.04,70230000
1982-03-04,318.71,321.64,313.73,316.91,316.91,74340000
1982-03-05,316.21,319.28,313.03,316.25,316.25,67440000
1982-03-08,318.53,321.04,310.13,311.19,311.19,67330000
1982-03-09,310.27,317.37,308.01,315.89,315.89,76060000
1982-03-10,314.35,318.82,312.29,314.81,314.81,59440000
1982-03-11,315.15,318.88,312.67,315.49,315.49,52960000
1982-03-12,314.61,315.91,309.91,312.51,312.51,49600000
1982-03-15,311.55,315.59,309.37,314.13,314.13,43370000
1982-03-16,314.57,318.05,311.95,313.87,313.87,48900000
1982-03-17,313.51,315.99,311.29,313.33,313.33,48900000
1982-03-18,313.61,318.25,312.63,316.83,316.83,54270000
1982-03-19,317.39,319.9,314.61,317.19,317.19,46250000
1982-03-22,318.04,324.32,316.85,322.84,322.84,57610000
1982-03-23,324.22,327.5,321.76,325.5,325.5,67130000
1982-03-24,325.84,327.96,322.08,324.14,324.14,49380000
1982-03-25,323.54,327.46,321.06,324.86,324.86,51970000
1982-03-26,324.42,325.32,320.04,321.66,321.66,42400000
1982-03-29,321.84,324.6,319.36,322.96,322.96,37100000
1982-03-30,322.88,325.42,320.26,323.16,323.16,43900000
1982-03-31,323.16,325.76,320.88,322.74,322.74,43300000
1982-04-01,322.02,327.98,321.62,326.88,326.88,57100000
1982-04-02,327.94,330.94,325.7,328.84,328.84,59800000
1982-04-05,329.34,331.12,326.14,328.08,328.08,46900000
1982-04-06,327.98,331.33,325.28,329.58,329.58,43200000
1982-04-07,329.69,332.73,327.58,330.14,330.14,53130000
1982-04-08,330.14,334.69,328.82,332.67,332.67,60190000
1982-04-12,332.57,334.75,330.04,332.13,332.13,46520000
1982-04-13,332.13,335.79,330.24,332.75,332.75,48660000
1982-04-14,332.21,334.41,328.96,331.69,331.69,45150000
1982-04-15,331.31,333.27,328.9,331.63,331.63,45700000
1982-04-16,331.49,334.85,330.04,333.97,333.97,55890000
1982-04-19,332.49,337.53,331.0,333.91,333.91,58470000
1982-04-20,333.59,335.37,329.66,331.24,331.24,54610000
1982-04-21,330.78,333.79,328.94,331.77,331.77,57820000
1982-04-22,332.63,336.77,331.22,334.69,334.69,64470000
1982-04-23,335.63,339.61,333.71,337.77,337.77,71840000
1982-04-26,338.51,342.31,336.17,340.39,340.39,60500000
1982-04-27,340.25,341.81,335.79,337.63,337.63,56480000
1982-04-28,337.25,339.21,332.77,335.47,335.47,50530000
1982-04-29,333.33,336.11,330.78,332.75,332.75,51330000
1982-04-30,332.85,335.89,330.54,333.61,333.61,48200000
1982-05-03,332.33,335.99,329.86,334.35,334.35,46490000
1982-05-04,335.67,339.15,333.93,336.85,336.85,58720000
1982-05-05,336.85,340.61,334.97,337.39,337.39,58860000
1982-05-06,340.33,343.49,337.89,341.03,341.03,67540000
1982-05-07,341.67,345.8,339.41,342.53,342.53,67130000
1982-05-10,341.85,343.19,338.17,339.63,339.63,46300000
1982-05-11,338.95,343.78,338.03,341.79,341.79,54680000
1982-05-12,342.73,344.68,339.01,344.19,344.19,59210000
1982-05-13,341.73,343.82,337.79,339.27,339.27,58230000
1982-05-14,339.17,341.87,336.97,338.85,338.85,49900000
1982-05-17,337.99,339.05,333.05,337.99,337.99,45600000
1982-05-18,333.43,334.83,329.24,330.88,330.88,48970000
1982-05-19,329.86,332.29,327.08,328.54,328.54,48840000
1982-05-20,327.78,329.76,324.9,326.92,326.92,48330000
1982-05-21,327.52,330.42,325.78,328.36,328.36,45260000
1982-05-24,327.7,330.04,325.22,327.6,327.6,38510000
1982-05-25,328.38,331.08,325.88,326.94,326.94,44010000
1982-05-26,326.18,327.56,321.96,323.92,323.92,51250000
1982-05-27,323.6,325.4,320.78,322.46,322.46,44730000
1982-05-28,322.4,323.82,317.81,319.7,319.7,43900000
1982-06-01,319.64,321.28,316.77,318.07,318.07,41650000
1982-06-02,317.97,320.89,316.27,319.09,319.09,49220000
1982-06-03,319.85,322.74,317.37,319.87,319.87,48450000
1982-06-04,319.54,320.55,314.24,315.49,315.49,44110000
1982-06-07,314.28,317.45,312.05,315.12,315.12,44630000
1982-06-08,315.02,316.86,312.58,313.73,313.73,46820000
1982-06-09,313.04,314.47,308.94,311.2,311.2,55770000
1982-06-10,311.03,314.12,309.08,312.38,312.38,50950000
1982-06-11,315.28,319.19,313.72,316.66,316.66,68610000
1982-06-14,315.88,316.89,312.21,313.41,313.41,40100000
1982-06-15,312.89,314.65,309.64,312.73,312.73,44970000
1982-06-16,313.22,315.48,309.68,311.03,311.03,56280000
1982-06-17,309.79,311.15,306.25,306.96,306.96,49230000
1982-06-18,307.18,309.0,304.9,306.78,306.78,53800000
1982-06-21,306.16,309.99,304.24,306.45,306.45,50370000
1982-06-22,306.18,310.72,305.0,309.77,309.77,55290000
1982-06-23,310.47,316.08,308.28,315.09,315.09,54320000
1982-06-24,315.9,318.88,312.48,314.9,314.9,55860000
1982-06-25,314.2,316.0,311.51,312.73,312.73,38740000
1982-06-28,312.58,317.74,311.67,315.75,315.75,40700000
1982-06-29,315.61,318.15,313.04,315.71,315.71,46990000
1982-06-30,316.7,320.08,314.43,316.64,316.64,65280000
1982-07-01,316.26,317.68,311.62,313.25,313.25,47900000
1982-07-02,312.4,313.82,308.8,310.97,310.97,43760000
1982-07-06,310.66,312.98,307.61,311.18,311.18,44350000
1982-07-07,310.87,313.5,308.8,311.54,311.54,46920000
1982-07-08,311.14,314.3,306.58,312.9,312.9,63270000
1982-07-09,314.21,318.94,312.23,316.7,316.7,65870000
1982-07-12,319.48,323.52,316.87,320.48,320.48,74690000
1982-07-13,319.48,322.83,316.87,319.54,319.54,66170000
1982-07-14,319.4,322.05,316.01,320.48,320.48,58160000
1982-07-15,320.8,323.56,317.54,319.92,319.92,61090000
1982-07-16,319.48,323.79,317.04,320.74,320.74,58740000
1982-07-19,321.36,323.79,317.31,318.81,318.81,53030000
1982-07-20,319.5,322.99,315.89,320.99,320.99,61060000
1982-07-21,321.28,324.16,318.1,320.0,320.0,66770000
1982-07-22,319.06,322.83,316.68,319.73,319.73,53870000
1982-07-23,320.09,322.26,317.12,319.52,319.52,47280000
1982-07-26,318.71,320.46,315.59,317.5,317.5,37740000
1982-07-27,316.99,319.19,313.32,315.2,315.2,45740000
1982-07-28,314.13,315.49,309.24,311.16,311.16,53830000
1982-07-29,311.12,313.73,307.46,311.35,311.35,55680000
1982-07-30,311.6,313.48,309.18,310.56,310.56,39270000
1982-08-02,311.91,317.18,310.41,316.22,316.22,53460000
1982-08-03,317.6,320.03,313.23,314.05,314.05,60480000
1982-08-04,312.35,313.82,307.84,309.09,309.09,53440000
1982-08-05,307.3,309.51,303.99,306.25,306.25,54700000
1982-08-06,305.46,307.9,301.36,302.55,302.55,48660000
1982-08-09,299.6,302.53,296.51,300.54,300.54,54560000
1982-08-10,301.28,303.91,298.45,299.9,299.9,52680000
1982-08-11,299.64,302.28,297.16,299.56,299.56,49040000
1982-08-12,299.94,302.91,297.91,299.44,299.44,50080000
1982-08-13,299.21,304.89,298.37,303.74,303.74,44720000
1982-08-16,306.33,310.37,304.37,306.46,306.46,55420000
1982-08-17,308.76,321.93,307.76,321.24,321.24,92860000
1982-08-18,327.7,332.76,319.8,321.03,321.03,132690000
1982-08-19,320.97,327.45,317.83,322.89,322.89,78270000
1982-08-20,325.54,334.62,323.39,333.65,333.65,95890000
1982-08-23,333.34,343.71,330.89,342.1,342.1,110310000
1982-08-24,342.24,345.44,335.97,339.03,339.03,121650000
1982-08-25,338.32,347.05,336.62,343.62,343.62,106200000
1982-08-26,345.32,353.66,342.81,346.76,346.76,137330000
1982-08-27,345.67,348.24,340.32,343.46,343.46,74410000
1982-08-30,341.7,347.5,338.93,346.37,346.37,59560000
1982-08-31,347.01,354.0,345.14,350.74,350.74,86360000
1982-09-01,351.75,354.54,346.33,348.63,348.63,82830000
1982-09-02,347.67,355.66,345.94,353.98,353.98,74740000
1982-09-03,359.17,365.1,354.47,359.52,359.52,130910000
1982-09-07,359.05,360.85,352.9,355.6,355.6,68960000
1982-09-08,354.76,360.77,352.63,356.93,356.93,77960000
1982-09-09,356.96,361.79,353.9,357.32,357.32,73090000
1982-09-10,355.97,357.69,350.82,354.17,354.17,71080000
1982-09-13,353.1,359.81,350.58,358.58,358.58,59520000
1982-09-14,360.56,364.3,356.85,360.15,360.15,83070000
1982-09-15,359.93,363.66,355.87,362.0,362.0,69680000
1982-09-16,361.67,364.28,356.96,359.33,359.33,78900000
1982-09-17,358.55,360.63,352.9,354.93,354.93,63950000
1982-09-20,353.41,357.04,350.33,354.82,354.82,58520000
1982-09-21,355.5,362.96,353.86,361.94,361.94,82920000
1982-09-22,366.04,368.75,357.98,359.54,359.54,113150000
1982-09-23,358.7,362.94,354.8,360.32,360.32,68260000
1982-09-24,359.38,361.51,355.48,358.14,358.14,54600000
1982-09-27,357.06,360.07,354.27,358.33,358.33,44840000
1982-09-28,358.9,362.14,355.62,357.41,357.41,65900000
1982-09-29,356.85,358.88,350.89,353.45,353.45,62550000
1982-09-30,352.14,354.21,347.54,349.7,349.7,62610000
1982-10-01,349.51,355.31,348.14,353.76,353.76,65000000
1982-10-04,350.74,354.21,348.04,352.26,352.26,55650000
1982-10-05,352.87,357.18,350.48,353.31,353.31,69770000
1982-10-06,353.86,365.67,353.0,364.75,364.75,93570000
1982-10-07,371.0,376.6,367.23,372.97,372.97,147070000
1982-10-08,373.87,381.71,371.17,379.0,379.0,122250000
1982-10-11,383.33,393.91,380.95,388.62,388.62,138530000
1982-10-12,390.44,394.44,381.91,386.67,386.67,126310000
1982-10-13,385.44,398.6,382.71,392.29,392.29,139800000
1982-10-14,392.63,395.48,384.9,387.06,387.06,107530000
1982-10-15,385.09,389.58,381.11,385.27,385.27,80290000
1982-10-18,385.79,395.3,383.98,393.56,393.56,83790000
1982-10-19,396.22,399.32,388.66,393.17,393.17,100850000
1982-10-20,393.86,401.41,390.48,400.08,400.08,98680000
1982-10-21,403.17,407.48,395.3,402.4,402.4,122460000
1982-10-22,403.09,411.56,398.99,404.18,404.18,101120000
1982-10-25,398.15,399.65,388.8,390.4,390.4,83720000
1982-10-26,388.45,394.91,381.5,392.22,392.22,102080000
1982-10-27,392.86,397.47,388.47,392.8,392.8,81670000
1982-10-28,392.8,396.06,387.12,388.49,388.49,73590000
1982-10-29,387.0,391.63,383.61,389.03,389.03,74830000
1982-11-01,388.7,395.89,386.07,394.44,394.44,73530000
1982-11-02,396.84,406.15,394.6,400.0,400.0,104770000
1982-11-03,401.33,416.61,399.98,415.13,415.13,137010000
1982-11-04,417.53,421.38,407.38,410.37,410.37,149350000
1982-11-05,409.12,415.95,407.01,412.67,412.67,96550000
1982-11-08,409.82,411.81,403.28,406.76,406.76,75240000
1982-11-09,406.48,416.67,404.77,413.82,413.82,111220000
1982-11-10,416.28,421.89,406.39,409.47,409.47,113240000
1982-11-11,407.5,413.57,404.3,412.24,412.24,78410000
1982-11-12,412.91,415.56,404.32,406.62,406.62,95080000
1982-11-15,402.89,404.75,396.02,399.83,399.83,78900000
1982-11-16,392.72,399.05,388.0,393.62,393.62,102910000
1982-11-17,396.57,403.15,374.17,400.84,400.84,84440000
1982-11-18,400.8,405.55,397.7,402.33,402.33,77620000
1982-11-19,403.67,406.8,397.27,399.24,399.24,70310000
1982-11-22,399.16,400.2,388.98,390.44,390.44,74960000
1982-11-23,389.27,393.39,384.25,386.77,386.77,72920000
1982-11-24,387.41,393.35,385.13,389.95,389.95,67220000
1982-11-26,391.04,394.79,388.92,392.45,392.45,38810000
1982-11-29,393.33,396.02,387.71,391.14,391.14,61080000
1982-11-30,391.67,406.52,389.39,404.88,404.88,93470000
1982-12-01,406.21,411.25,399.5,403.42,403.42,107850000
1982-12-02,403.97,409.33,400.69,403.52,403.52,77600000
1982-12-03,405.0,409.04,400.84,403.67,403.67,71540000
1982-12-06,404.65,415.35,400.65,413.2,413.2,83880000
1982-12-07,415.74,420.62,410.41,414.96,414.96,111620000
1982-12-08,413.14,419.27,408.26,411.13,411.13,97430000
